nodeId1,portId1,nodeId2,portId2,bandwidth,delay
454,3,760,6,400Gbps,1ns
454,4,824,6,400Gbps,1ns
454,5,888,6,400Gbps,1ns
454,6,952,6,400Gbps,1ns
454,7,1016,6,400Gbps,1ns
455,0,568,7,400Gbps,1ns
455,1,632,7,400Gbps,1ns
455,2,696,7,400Gbps,1ns
455,3,760,7,400Gbps,1ns
455,4,824,7,400Gbps,1ns
455,5,888,7,400Gbps,1ns
455,6,952,7,400Gbps,1ns
455,7,1016,7,400Gbps,1ns
456,0,569,0,400Gbps,1ns
456,1,633,0,400Gbps,1ns
456,2,697,0,400Gbps,1ns
456,3,761,0,400Gbps,1ns
456,4,825,0,400Gbps,1ns
456,5,889,0,400Gbps,1ns
456,6,953,0,400Gbps,1ns
456,7,1017,0,400Gbps,1ns
457,0,569,1,400Gbps,1ns
457,1,633,1,400Gbps,1ns
457,2,697,1,400Gbps,1ns
457,3,761,1,400Gbps,1ns
457,4,825,1,400Gbps,1ns
457,5,889,1,400Gbps,1ns
457,6,953,1,400Gbps,1ns
457,7,1017,1,400Gbps,1ns
458,0,569,2,400Gbps,1ns
458,1,633,2,400Gbps,1ns
458,2,697,2,400Gbps,1ns
458,3,761,2,400Gbps,1ns
458,4,825,2,400Gbps,1ns
458,5,889,2,400Gbps,1ns
458,6,953,2,400Gbps,1ns
458,7,1017,2,400Gbps,1ns
459,0,569,3,400Gbps,1ns
459,1,633,3,400Gbps,1ns
459,2,697,3,400Gbps,1ns
459,3,761,3,400Gbps,1ns
459,4,825,3,400Gbps,1ns
459,5,889,3,400Gbps,1ns
459,6,953,3,400Gbps,1ns
459,7,1017,3,400Gbps,1ns
460,0,569,4,400Gbps,1ns
460,1,633,4,400Gbps,1ns
460,2,697,4,400Gbps,1ns
460,3,761,4,400Gbps,1ns
460,4,825,4,400Gbps,1ns
460,5,889,4,400Gbps,1ns
460,6,953,4,400Gbps,1ns
460,7,1017,4,400Gbps,1ns
461,0,569,5,400Gbps,1ns
461,1,633,5,400Gbps,1ns
461,2,697,5,400Gbps,1ns
461,3,761,5,400Gbps,1ns
461,4,825,5,400Gbps,1ns
461,5,889,5,400Gbps,1ns
461,6,953,5,400Gbps,1ns
461,7,1017,5,400Gbps,1ns
462,0,569,6,400Gbps,1ns
462,1,633,6,400Gbps,1ns
462,2,697,6,400Gbps,1ns
462,3,761,6,400Gbps,1ns
462,4,825,6,400Gbps,1ns
462,5,889,6,400Gbps,1ns
462,6,953,6,400Gbps,1ns
462,7,1017,6,400Gbps,1ns
463,0,569,7,400Gbps,1ns
463,1,633,7,400Gbps,1ns
463,2,697,7,400Gbps,1ns
463,3,761,7,400Gbps,1ns
463,4,825,7,400Gbps,1ns
463,5,889,7,400Gbps,1ns
463,6,953,7,400Gbps,1ns
463,7,1017,7,400Gbps,1ns
464,0,570,0,400Gbps,1ns
464,1,634,0,400Gbps,1ns
464,2,698,0,400Gbps,1ns
464,3,762,0,400Gbps,1ns
464,4,826,0,400Gbps,1ns
464,5,890,0,400Gbps,1ns
464,6,954,0,400Gbps,1ns
464,7,1018,0,400Gbps,1ns
465,0,570,1,400Gbps,1ns
465,1,634,1,400Gbps,1ns
465,2,698,1,400Gbps,1ns
465,3,762,1,400Gbps,1ns
465,4,826,1,400Gbps,1ns
465,5,890,1,400Gbps,1ns
465,6,954,1,400Gbps,1ns
465,7,1018,1,400Gbps,1ns
466,0,570,2,400Gbps,1ns
466,1,634,2,400Gbps,1ns
466,2,698,2,400Gbps,1ns
466,3,762,2,400Gbps,1ns
466,4,826,2,400Gbps,1ns
466,5,890,2,400Gbps,1ns
466,6,954,2,400Gbps,1ns
466,7,1018,2,400Gbps,1ns
467,0,570,3,400Gbps,1ns
467,1,634,3,400Gbps,1ns
467,2,698,3,400Gbps,1ns
467,3,762,3,400Gbps,1ns
467,4,826,3,400Gbps,1ns
467,5,890,3,400Gbps,1ns
467,6,954,3,400Gbps,1ns
467,7,1018,3,400Gbps,1ns
468,0,570,4,400Gbps,1ns
468,1,634,4,400Gbps,1ns
468,2,698,4,400Gbps,1ns
468,3,762,4,400Gbps,1ns
468,4,826,4,400Gbps,1ns
468,5,890,4,400Gbps,1ns
468,6,954,4,400Gbps,1ns
468,7,1018,4,400Gbps,1ns
469,0,570,5,400Gbps,1ns
469,1,634,5,400Gbps,1ns
469,2,698,5,400Gbps,1ns
469,3,762,5,400Gbps,1ns
469,4,826,5,400Gbps,1ns
469,5,890,5,400Gbps,1ns
469,6,954,5,400Gbps,1ns
469,7,1018,5,400Gbps,1ns
470,0,570,6,400Gbps,1ns
470,1,634,6,400Gbps,1ns
470,2,698,6,400Gbps,1ns
470,3,762,6,400Gbps,1ns
470,4,826,6,400Gbps,1ns
470,5,890,6,400Gbps,1ns
470,6,954,6,400Gbps,1ns
470,7,1018,6,400Gbps,1ns
471,0,570,7,400Gbps,1ns
471,1,634,7,400Gbps,1ns
471,2,698,7,400Gbps,1ns
471,3,762,7,400Gbps,1ns
471,4,826,7,400Gbps,1ns
471,5,890,7,400Gbps,1ns
471,6,954,7,400Gbps,1ns
471,7,1018,7,400Gbps,1ns
472,0,571,0,400Gbps,1ns
472,1,635,0,400Gbps,1ns
472,2,699,0,400Gbps,1ns
472,3,763,0,400Gbps,1ns
472,4,827,0,400Gbps,1ns
472,5,891,0,400Gbps,1ns
472,6,955,0,400Gbps,1ns
472,7,1019,0,400Gbps,1ns
473,0,571,1,400Gbps,1ns
473,1,635,1,400Gbps,1ns
473,2,699,1,400Gbps,1ns
473,3,763,1,400Gbps,1ns
473,4,827,1,400Gbps,1ns
473,5,891,1,400Gbps,1ns
473,6,955,1,400Gbps,1ns
473,7,1019,1,400Gbps,1ns
474,0,571,2,400Gbps,1ns
474,1,635,2,400Gbps,1ns
474,2,699,2,400Gbps,1ns
474,3,763,2,400Gbps,1ns
474,4,827,2,400Gbps,1ns
474,5,891,2,400Gbps,1ns
474,6,955,2,400Gbps,1ns
474,7,1019,2,400Gbps,1ns
475,0,571,3,400Gbps,1ns
475,1,635,3,400Gbps,1ns
475,2,699,3,400Gbps,1ns
475,3,763,3,400Gbps,1ns
475,4,827,3,400Gbps,1ns
475,5,891,3,400Gbps,1ns
475,6,955,3,400Gbps,1ns
475,7,1019,3,400Gbps,1ns
476,0,571,4,400Gbps,1ns
476,1,635,4,400Gbps,1ns
476,2,699,4,400Gbps,1ns
476,3,763,4,400Gbps,1ns
476,4,827,4,400Gbps,1ns
476,5,891,4,400Gbps,1ns
476,6,955,4,400Gbps,1ns
476,7,1019,4,400Gbps,1ns
477,0,571,5,400Gbps,1ns
477,1,635,5,400Gbps,1ns
477,2,699,5,400Gbps,1ns
477,3,763,5,400Gbps,1ns
477,4,827,5,400Gbps,1ns
477,5,891,5,400Gbps,1ns
477,6,955,5,400Gbps,1ns
477,7,1019,5,400Gbps,1ns
478,0,571,6,400Gbps,1ns
478,1,635,6,400Gbps,1ns
478,2,699,6,400Gbps,1ns
478,3,763,6,400Gbps,1ns
478,4,827,6,400Gbps,1ns
478,5,891,6,400Gbps,1ns
478,6,955,6,400Gbps,1ns
478,7,1019,6,400Gbps,1ns
479,0,571,7,400Gbps,1ns
479,1,635,7,400Gbps,1ns
479,2,699,7,400Gbps,1ns
479,3,763,7,400Gbps,1ns
479,4,827,7,400Gbps,1ns
479,5,891,7,400Gbps,1ns
479,6,955,7,400Gbps,1ns
479,7,1019,7,400Gbps,1ns
480,0,572,0,400Gbps,1ns
480,1,636,0,400Gbps,1ns
480,2,700,0,400Gbps,1ns
480,3,764,0,400Gbps,1ns
480,4,828,0,400Gbps,1ns
480,5,892,0,400Gbps,1ns
480,6,956,0,400Gbps,1ns
480,7,1020,0,400Gbps,1ns
481,0,572,1,400Gbps,1ns
481,1,636,1,400Gbps,1ns
481,2,700,1,400Gbps,1ns
481,3,764,1,400Gbps,1ns
481,4,828,1,400Gbps,1ns
481,5,892,1,400Gbps,1ns
481,6,956,1,400Gbps,1ns
481,7,1020,1,400Gbps,1ns
482,0,572,2,400Gbps,1ns
482,1,636,2,400Gbps,1ns
482,2,700,2,400Gbps,1ns
482,3,764,2,400Gbps,1ns
482,4,828,2,400Gbps,1ns
482,5,892,2,400Gbps,1ns
482,6,956,2,400Gbps,1ns
482,7,1020,2,400Gbps,1ns
483,0,572,3,400Gbps,1ns
483,1,636,3,400Gbps,1ns
483,2,700,3,400Gbps,1ns
483,3,764,3,400Gbps,1ns
483,4,828,3,400Gbps,1ns
483,5,892,3,400Gbps,1ns
483,6,956,3,400Gbps,1ns
483,7,1020,3,400Gbps,1ns
484,0,572,4,400Gbps,1ns
484,1,636,4,400Gbps,1ns
484,2,700,4,400Gbps,1ns
484,3,764,4,400Gbps,1ns
484,4,828,4,400Gbps,1ns
484,5,892,4,400Gbps,1ns
484,6,956,4,400Gbps,1ns
484,7,1020,4,400Gbps,1ns
485,0,572,5,400Gbps,1ns
485,1,636,5,400Gbps,1ns
485,2,700,5,400Gbps,1ns
485,3,764,5,400Gbps,1ns
485,4,828,5,400Gbps,1ns
485,5,892,5,400Gbps,1ns
485,6,956,5,400Gbps,1ns
485,7,1020,5,400Gbps,1ns
486,0,572,6,400Gbps,1ns
486,1,636,6,400Gbps,1ns
486,2,700,6,400Gbps,1ns
486,3,764,6,400Gbps,1ns
486,4,828,6,400Gbps,1ns
486,5,892,6,400Gbps,1ns
486,6,956,6,400Gbps,1ns
486,7,1020,6,400Gbps,1ns
487,0,572,7,400Gbps,1ns
487,1,636,7,400Gbps,1ns
487,2,700,7,400Gbps,1ns
487,3,764,7,400Gbps,1ns
487,4,828,7,400Gbps,1ns
487,5,892,7,400Gbps,1ns
487,6,956,7,400Gbps,1ns
487,7,1020,7,400Gbps,1ns
488,0,573,0,400Gbps,1ns
488,1,637,0,400Gbps,1ns
488,2,701,0,400Gbps,1ns
488,3,765,0,400Gbps,1ns
488,4,829,0,400Gbps,1ns
488,5,893,0,400Gbps,1ns
488,6,957,0,400Gbps,1ns
488,7,1021,0,400Gbps,1ns
489,0,573,1,400Gbps,1ns
489,1,637,1,400Gbps,1ns
489,2,701,1,400Gbps,1ns
489,3,765,1,400Gbps,1ns
489,4,829,1,400Gbps,1ns
489,5,893,1,400Gbps,1ns
489,6,957,1,400Gbps,1ns
489,7,1021,1,400Gbps,1ns
490,0,573,2,400Gbps,1ns
490,1,637,2,400Gbps,1ns
490,2,701,2,400Gbps,1ns
490,3,765,2,400Gbps,1ns
490,4,829,2,400Gbps,1ns
490,5,893,2,400Gbps,1ns
490,6,957,2,400Gbps,1ns
490,7,1021,2,400Gbps,1ns
491,0,573,3,400Gbps,1ns
491,1,637,3,400Gbps,1ns
491,2,701,3,400Gbps,1ns
491,3,765,3,400Gbps,1ns
491,4,829,3,400Gbps,1ns
491,5,893,3,400Gbps,1ns
491,6,957,3,400Gbps,1ns
491,7,1021,3,400Gbps,1ns
492,0,573,4,400Gbps,1ns
492,1,637,4,400Gbps,1ns
492,2,701,4,400Gbps,1ns
492,3,765,4,400Gbps,1ns
492,4,829,4,400Gbps,1ns
492,5,893,4,400Gbps,1ns
492,6,957,4,400Gbps,1ns
492,7,1021,4,400Gbps,1ns
493,0,573,5,400Gbps,1ns
493,1,637,5,400Gbps,1ns
493,2,701,5,400Gbps,1ns
493,3,765,5,400Gbps,1ns
493,4,829,5,400Gbps,1ns
493,5,893,5,400Gbps,1ns
493,6,957,5,400Gbps,1ns
493,7,1021,5,400Gbps,1ns
494,0,573,6,400Gbps,1ns
494,1,637,6,400Gbps,1ns
494,2,701,6,400Gbps,1ns
494,3,765,6,400Gbps,1ns
494,4,829,6,400Gbps,1ns
494,5,893,6,400Gbps,1ns
494,6,957,6,400Gbps,1ns
494,7,1021,6,400Gbps,1ns
495,0,573,7,400Gbps,1ns
495,1,637,7,400Gbps,1ns
495,2,701,7,400Gbps,1ns
495,3,765,7,400Gbps,1ns
495,4,829,7,400Gbps,1ns
495,5,893,7,400Gbps,1ns
495,6,957,7,400Gbps,1ns
495,7,1021,7,400Gbps,1ns
496,0,574,0,400Gbps,1ns
496,1,638,0,400Gbps,1ns
496,2,702,0,400Gbps,1ns
496,3,766,0,400Gbps,1ns
496,4,830,0,400Gbps,1ns
496,5,894,0,400Gbps,1ns
496,6,958,0,400Gbps,1ns
496,7,1022,0,400Gbps,1ns
497,0,574,1,400Gbps,1ns
497,1,638,1,400Gbps,1ns
497,2,702,1,400Gbps,1ns
497,3,766,1,400Gbps,1ns
497,4,830,1,400Gbps,1ns
497,5,894,1,400Gbps,1ns
497,6,958,1,400Gbps,1ns
497,7,1022,1,400Gbps,1ns
498,0,574,2,400Gbps,1ns
498,1,638,2,400Gbps,1ns
498,2,702,2,400Gbps,1ns
498,3,766,2,400Gbps,1ns
498,4,830,2,400Gbps,1ns
498,5,894,2,400Gbps,1ns
498,6,958,2,400Gbps,1ns
498,7,1022,2,400Gbps,1ns
499,0,574,3,400Gbps,1ns
499,1,638,3,400Gbps,1ns
499,2,702,3,400Gbps,1ns
499,3,766,3,400Gbps,1ns
499,4,830,3,400Gbps,1ns
499,5,894,3,400Gbps,1ns
499,6,958,3,400Gbps,1ns
499,7,1022,3,400Gbps,1ns
500,0,574,4,400Gbps,1ns
500,1,638,4,400Gbps,1ns
500,2,702,4,400Gbps,1ns
500,3,766,4,400Gbps,1ns
500,4,830,4,400Gbps,1ns
500,5,894,4,400Gbps,1ns
500,6,958,4,400Gbps,1ns
500,7,1022,4,400Gbps,1ns
501,0,574,5,400Gbps,1ns
501,1,638,5,400Gbps,1ns
501,2,702,5,400Gbps,1ns
501,3,766,5,400Gbps,1ns
501,4,830,5,400Gbps,1ns
501,5,894,5,400Gbps,1ns
501,6,958,5,400Gbps,1ns
501,7,1022,5,400Gbps,1ns
502,0,574,6,400Gbps,1ns
502,1,638,6,400Gbps,1ns
502,2,702,6,400Gbps,1ns
502,3,766,6,400Gbps,1ns
502,4,830,6,400Gbps,1ns
502,5,894,6,400Gbps,1ns
502,6,958,6,400Gbps,1ns
502,7,1022,6,400Gbps,1ns
503,0,574,7,400Gbps,1ns
503,1,638,7,400Gbps,1ns
503,2,702,7,400Gbps,1ns
503,3,766,7,400Gbps,1ns
503,4,830,7,400Gbps,1ns
503,5,894,7,400Gbps,1ns
503,6,958,7,400Gbps,1ns
503,7,1022,7,400Gbps,1ns
504,0,575,0,400Gbps,1ns
504,1,639,0,400Gbps,1ns
504,2,703,0,400Gbps,1ns
504,3,767,0,400Gbps,1ns
504,4,831,0,400Gbps,1ns
504,5,895,0,400Gbps,1ns
504,6,959,0,400Gbps,1ns
504,7,1023,0,400Gbps,1ns
505,0,575,1,400Gbps,1ns
505,1,639,1,400Gbps,1ns
505,2,703,1,400Gbps,1ns
505,3,767,1,400Gbps,1ns
505,4,831,1,400Gbps,1ns
505,5,895,1,400Gbps,1ns
505,6,959,1,400Gbps,1ns
505,7,1023,1,400Gbps,1ns
506,0,575,2,400Gbps,1ns
506,1,639,2,400Gbps,1ns
506,2,703,2,400Gbps,1ns
506,3,767,2,400Gbps,1ns
506,4,831,2,400Gbps,1ns
506,5,895,2,400Gbps,1ns
506,6,959,2,400Gbps,1ns
506,7,1023,2,400Gbps,1ns
507,0,575,3,400Gbps,1ns
507,1,639,3,400Gbps,1ns
507,2,703,3,400Gbps,1ns
507,3,767,3,400Gbps,1ns
507,4,831,3,400Gbps,1ns
507,5,895,3,400Gbps,1ns
507,6,959,3,400Gbps,1ns
507,7,1023,3,400Gbps,1ns
508,0,575,4,400Gbps,1ns
508,1,639,4,400Gbps,1ns
508,2,703,4,400Gbps,1ns
508,3,767,4,400Gbps,1ns
508,4,831,4,400Gbps,1ns
508,5,895,4,400Gbps,1ns
508,6,959,4,400Gbps,1ns
508,7,1023,4,400Gbps,1ns
509,0,575,5,400Gbps,1ns
509,1,639,5,400Gbps,1ns
509,2,703,5,400Gbps,1ns
509,3,767,5,400Gbps,1ns
509,4,831,5,400Gbps,1ns
509,5,895,5,400Gbps,1ns
509,6,959,5,400Gbps,1ns
509,7,1023,5,400Gbps,1ns
510,0,575,6,400Gbps,1ns
510,1,639,6,400Gbps,1ns
510,2,703,6,400Gbps,1ns
510,3,767,6,400Gbps,1ns
510,4,831,6,400Gbps,1ns
510,5,895,6,400Gbps,1ns
510,6,959,6,400Gbps,1ns
510,7,1023,6,400Gbps,1ns
511,0,575,7,400Gbps,1ns
511,1,639,7,400Gbps,1ns
511,2,703,7,400Gbps,1ns
511,3,767,7,400Gbps,1ns
511,4,831,7,400Gbps,1ns
511,5,895,7,400Gbps,1ns
511,6,959,7,400Gbps,1ns
511,7,1023,7,400Gbps,1ns
0,8,1,8,400Gbps,1ns
0,9,2,8,400Gbps,1ns
0,10,3,8,400Gbps,1ns
0,11,4,8,400Gbps,1ns
0,12,5,8,400Gbps,1ns
0,13,6,8,400Gbps,1ns
0,14,7,8,400Gbps,1ns
1,9,2,9,400Gbps,1ns
1,10,3,9,400Gbps,1ns
1,11,4,9,400Gbps,1ns
1,12,5,9,400Gbps,1ns
1,13,6,9,400Gbps,1ns
1,14,7,9,400Gbps,1ns
2,10,3,10,400Gbps,1ns
2,11,4,10,400Gbps,1ns
2,12,5,10,400Gbps,1ns
2,13,6,10,400Gbps,1ns
2,14,7,10,400Gbps,1ns
3,11,4,11,400Gbps,1ns
3,12,5,11,400Gbps,1ns
3,13,6,11,400Gbps,1ns
3,14,7,11,400Gbps,1ns
4,12,5,12,400Gbps,1ns
4,13,6,12,400Gbps,1ns
4,14,7,12,400Gbps,1ns
5,13,6,13,400Gbps,1ns
5,14,7,13,400Gbps,1ns
6,14,7,14,400Gbps,1ns
8,8,9,8,400Gbps,1ns
8,9,10,8,400Gbps,1ns
8,10,11,8,400Gbps,1ns
8,11,12,8,400Gbps,1ns
8,12,13,8,400Gbps,1ns
8,13,14,8,400Gbps,1ns
8,14,15,8,400Gbps,1ns
9,9,10,9,400Gbps,1ns
9,10,11,9,400Gbps,1ns
9,11,12,9,400Gbps,1ns
9,12,13,9,400Gbps,1ns
9,13,14,9,400Gbps,1ns
9,14,15,9,400Gbps,1ns
10,10,11,10,400Gbps,1ns
10,11,12,10,400Gbps,1ns
10,12,13,10,400Gbps,1ns
10,13,14,10,400Gbps,1ns
10,14,15,10,400Gbps,1ns
11,11,12,11,400Gbps,1ns
11,12,13,11,400Gbps,1ns
11,13,14,11,400Gbps,1ns
11,14,15,11,400Gbps,1ns
12,12,13,12,400Gbps,1ns
12,13,14,12,400Gbps,1ns
12,14,15,12,400Gbps,1ns
13,13,14,13,400Gbps,1ns
13,14,15,13,400Gbps,1ns
14,14,15,14,400Gbps,1ns
16,8,17,8,400Gbps,1ns
16,9,18,8,400Gbps,1ns
16,10,19,8,400Gbps,1ns
16,11,20,8,400Gbps,1ns
16,12,21,8,400Gbps,1ns
16,13,22,8,400Gbps,1ns
16,14,23,8,400Gbps,1ns
17,9,18,9,400Gbps,1ns
17,10,19,9,400Gbps,1ns
17,11,20,9,400Gbps,1ns
17,12,21,9,400Gbps,1ns
17,13,22,9,400Gbps,1ns
17,14,23,9,400Gbps,1ns
18,10,19,10,400Gbps,1ns
18,11,20,10,400Gbps,1ns
18,12,21,10,400Gbps,1ns
18,13,22,10,400Gbps,1ns
18,14,23,10,400Gbps,1ns
19,11,20,11,400Gbps,1ns
19,12,21,11,400Gbps,1ns
19,13,22,11,400Gbps,1ns
19,14,23,11,400Gbps,1ns
20,12,21,12,400Gbps,1ns
20,13,22,12,400Gbps,1ns
20,14,23,12,400Gbps,1ns
21,13,22,13,400Gbps,1ns
21,14,23,13,400Gbps,1ns
22,14,23,14,400Gbps,1ns
24,8,25,8,400Gbps,1ns
24,9,26,8,400Gbps,1ns
24,10,27,8,400Gbps,1ns
24,11,28,8,400Gbps,1ns
24,12,29,8,400Gbps,1ns
24,13,30,8,400Gbps,1ns
24,14,31,8,400Gbps,1ns
25,9,26,9,400Gbps,1ns
25,10,27,9,400Gbps,1ns
25,11,28,9,400Gbps,1ns
25,12,29,9,400Gbps,1ns
25,13,30,9,400Gbps,1ns
25,14,31,9,400Gbps,1ns
26,10,27,10,400Gbps,1ns
26,11,28,10,400Gbps,1ns
26,12,29,10,400Gbps,1ns
26,13,30,10,400Gbps,1ns
26,14,31,10,400Gbps,1ns
27,11,28,11,400Gbps,1ns
27,12,29,11,400Gbps,1ns
27,13,30,11,400Gbps,1ns
27,14,31,11,400Gbps,1ns
28,12,29,12,400Gbps,1ns
28,13,30,12,400Gbps,1ns
28,14,31,12,400Gbps,1ns
29,13,30,13,400Gbps,1ns
29,14,31,13,400Gbps,1ns
30,14,31,14,400Gbps,1ns
32,8,33,8,400Gbps,1ns
32,9,34,8,400Gbps,1ns
32,10,35,8,400Gbps,1ns
32,11,36,8,400Gbps,1ns
32,12,37,8,400Gbps,1ns
32,13,38,8,400Gbps,1ns
32,14,39,8,400Gbps,1ns
33,9,34,9,400Gbps,1ns
33,10,35,9,400Gbps,1ns
33,11,36,9,400Gbps,1ns
33,12,37,9,400Gbps,1ns
33,13,38,9,400Gbps,1ns
33,14,39,9,400Gbps,1ns
34,10,35,10,400Gbps,1ns
34,11,36,10,400Gbps,1ns
34,12,37,10,400Gbps,1ns
34,13,38,10,400Gbps,1ns
34,14,39,10,400Gbps,1ns
35,11,36,11,400Gbps,1ns
35,12,37,11,400Gbps,1ns
35,13,38,11,400Gbps,1ns
35,14,39,11,400Gbps,1ns
36,12,37,12,400Gbps,1ns
36,13,38,12,400Gbps,1ns
36,14,39,12,400Gbps,1ns
37,13,38,13,400Gbps,1ns
37,14,39,13,400Gbps,1ns
38,14,39,14,400Gbps,1ns
40,8,41,8,400Gbps,1ns
40,9,42,8,400Gbps,1ns
40,10,43,8,400Gbps,1ns
40,11,44,8,400Gbps,1ns
40,12,45,8,400Gbps,1ns
40,13,46,8,400Gbps,1ns
40,14,47,8,400Gbps,1ns
41,9,42,9,400Gbps,1ns
41,10,43,9,400Gbps,1ns
41,11,44,9,400Gbps,1ns
41,12,45,9,400Gbps,1ns
41,13,46,9,400Gbps,1ns
41,14,47,9,400Gbps,1ns
42,10,43,10,400Gbps,1ns
42,11,44,10,400Gbps,1ns
42,12,45,10,400Gbps,1ns
42,13,46,10,400Gbps,1ns
42,14,47,10,400Gbps,1ns
43,11,44,11,400Gbps,1ns
43,12,45,11,400Gbps,1ns
43,13,46,11,400Gbps,1ns
43,14,47,11,400Gbps,1ns
44,12,45,12,400Gbps,1ns
44,13,46,12,400Gbps,1ns
44,14,47,12,400Gbps,1ns
45,13,46,13,400Gbps,1ns
45,14,47,13,400Gbps,1ns
46,14,47,14,400Gbps,1ns
48,8,49,8,400Gbps,1ns
48,9,50,8,400Gbps,1ns
48,10,51,8,400Gbps,1ns
48,11,52,8,400Gbps,1ns
48,12,53,8,400Gbps,1ns
48,13,54,8,400Gbps,1ns
48,14,55,8,400Gbps,1ns
49,9,50,9,400Gbps,1ns
49,10,51,9,400Gbps,1ns
49,11,52,9,400Gbps,1ns
49,12,53,9,400Gbps,1ns
49,13,54,9,400Gbps,1ns
49,14,55,9,400Gbps,1ns
50,10,51,10,400Gbps,1ns
50,11,52,10,400Gbps,1ns
50,12,53,10,400Gbps,1ns
50,13,54,10,400Gbps,1ns
50,14,55,10,400Gbps,1ns
51,11,52,11,400Gbps,1ns
51,12,53,11,400Gbps,1ns
51,13,54,11,400Gbps,1ns
51,14,55,11,400Gbps,1ns
52,12,53,12,400Gbps,1ns
52,13,54,12,400Gbps,1ns
52,14,55,12,400Gbps,1ns
53,13,54,13,400Gbps,1ns
53,14,55,13,400Gbps,1ns
54,14,55,14,400Gbps,1ns
56,8,57,8,400Gbps,1ns
56,9,58,8,400Gbps,1ns
56,10,59,8,400Gbps,1ns
56,11,60,8,400Gbps,1ns
56,12,61,8,400Gbps,1ns
56,13,62,8,400Gbps,1ns
56,14,63,8,400Gbps,1ns
57,9,58,9,400Gbps,1ns
57,10,59,9,400Gbps,1ns
57,11,60,9,400Gbps,1ns
57,12,61,9,400Gbps,1ns
57,13,62,9,400Gbps,1ns
57,14,63,9,400Gbps,1ns
58,10,59,10,400Gbps,1ns
58,11,60,10,400Gbps,1ns
58,12,61,10,400Gbps,1ns
58,13,62,10,400Gbps,1ns
58,14,63,10,400Gbps,1ns
59,11,60,11,400Gbps,1ns
59,12,61,11,400Gbps,1ns
59,13,62,11,400Gbps,1ns
59,14,63,11,400Gbps,1ns
60,12,61,12,400Gbps,1ns
60,13,62,12,400Gbps,1ns
60,14,63,12,400Gbps,1ns
61,13,62,13,400Gbps,1ns
61,14,63,13,400Gbps,1ns
62,14,63,14,400Gbps,1ns
64,8,65,8,400Gbps,1ns
64,9,66,8,400Gbps,1ns
64,10,67,8,400Gbps,1ns
64,11,68,8,400Gbps,1ns
64,12,69,8,400Gbps,1ns
64,13,70,8,400Gbps,1ns
64,14,71,8,400Gbps,1ns
65,9,66,9,400Gbps,1ns
65,10,67,9,400Gbps,1ns
65,11,68,9,400Gbps,1ns
65,12,69,9,400Gbps,1ns
65,13,70,9,400Gbps,1ns
65,14,71,9,400Gbps,1ns
66,10,67,10,400Gbps,1ns
66,11,68,10,400Gbps,1ns
66,12,69,10,400Gbps,1ns
66,13,70,10,400Gbps,1ns
66,14,71,10,400Gbps,1ns
67,11,68,11,400Gbps,1ns
67,12,69,11,400Gbps,1ns
67,13,70,11,400Gbps,1ns
67,14,71,11,400Gbps,1ns
68,12,69,12,400Gbps,1ns
68,13,70,12,400Gbps,1ns
68,14,71,12,400Gbps,1ns
69,13,70,13,400Gbps,1ns
69,14,71,13,400Gbps,1ns
70,14,71,14,400Gbps,1ns
72,8,73,8,400Gbps,1ns
72,9,74,8,400Gbps,1ns
72,10,75,8,400Gbps,1ns
72,11,76,8,400Gbps,1ns
72,12,77,8,400Gbps,1ns
72,13,78,8,400Gbps,1ns
72,14,79,8,400Gbps,1ns
73,9,74,9,400Gbps,1ns
73,10,75,9,400Gbps,1ns
73,11,76,9,400Gbps,1ns
73,12,77,9,400Gbps,1ns
73,13,78,9,400Gbps,1ns
73,14,79,9,400Gbps,1ns
74,10,75,10,400Gbps,1ns
74,11,76,10,400Gbps,1ns
74,12,77,10,400Gbps,1ns
74,13,78,10,400Gbps,1ns
74,14,79,10,400Gbps,1ns
75,11,76,11,400Gbps,1ns
75,12,77,11,400Gbps,1ns
75,13,78,11,400Gbps,1ns
75,14,79,11,400Gbps,1ns
76,12,77,12,400Gbps,1ns
76,13,78,12,400Gbps,1ns
76,14,79,12,400Gbps,1ns
77,13,78,13,400Gbps,1ns
77,14,79,13,400Gbps,1ns
78,14,79,14,400Gbps,1ns
80,8,81,8,400Gbps,1ns
80,9,82,8,400Gbps,1ns
80,10,83,8,400Gbps,1ns
80,11,84,8,400Gbps,1ns
80,12,85,8,400Gbps,1ns
80,13,86,8,400Gbps,1ns
80,14,87,8,400Gbps,1ns
81,9,82,9,400Gbps,1ns
81,10,83,9,400Gbps,1ns
81,11,84,9,400Gbps,1ns
81,12,85,9,400Gbps,1ns
81,13,86,9,400Gbps,1ns
81,14,87,9,400Gbps,1ns
82,10,83,10,400Gbps,1ns
82,11,84,10,400Gbps,1ns
82,12,85,10,400Gbps,1ns
82,13,86,10,400Gbps,1ns
82,14,87,10,400Gbps,1ns
83,11,84,11,400Gbps,1ns
83,12,85,11,400Gbps,1ns
83,13,86,11,400Gbps,1ns
83,14,87,11,400Gbps,1ns
84,12,85,12,400Gbps,1ns
84,13,86,12,400Gbps,1ns
84,14,87,12,400Gbps,1ns
85,13,86,13,400Gbps,1ns
85,14,87,13,400Gbps,1ns
86,14,87,14,400Gbps,1ns
88,8,89,8,400Gbps,1ns
88,9,90,8,400Gbps,1ns
88,10,91,8,400Gbps,1ns
